Frequency (Hz),Magnitude (dB),Phase (°)
198939.90269,13.069889551,101.43195706
213908.01181,11.102658939,99.047352731
230002.31175,9.3381114982,97.423633647
247307.53637,7.4834521107,95.109529974
265914.79485,5.5069578765,92.638821709
285922.05138,3.6510814069,92.135108827
307434.6409,1.8406899849,88.902618984
330565.82369,0.2650397483,86.956991476
355437.38166,-1.6761926083,85.279106986
382180.2595,-3.5107119502,83.08391122
410935.25411,-5.0670660143,84.845729165
441853.75584,-7.4607314598,78.796376652
475098.54558,-9.1526593332,75.274858477
510844.65171,-11.835033417,82.110169249
549280.27165,-12.94536437,70.934100685
590607.76269,-13.738954313,61.427414875
635044.70733,-16.378261666,62.457241297
682825.05883,-17.587419833,59.015639479
734200.37296,-18.198043754,49.392258209
789441.13237,-19.388032639,32.468248631
848838.17065,-19.397495029,58.180835602
912704.20354,-20.276815365,30.426359692
981375.47527,-27.962490748,18.481763353
1055213.5289,-20.699318685,14.51739869
1134607.1098,-22.41307486,20.678786904
1219974.2121,-23.530982718,12.980713786
1311764.2798,-26.520734307,6.9324316268
1410460.5726,-27.472699555,-35.26069052
1516582.7104,-37.226778849,-70.103478281
1630689.409,-37.123166232,74.513854755
1753381.4214,-27.284309407,10.964700005
1885304.7013,-26.866710945,21.198448965
2027153.803,-24.716249902,-5.8809492585
2179675.5391,-28.744790111,77.526613521
2343672.9116,-23.310884999,16.183639258
2520009.3399,-20.813590022,-17.132597631
2709613.2066,-25.073076272,-76.311877117
2913482.7452,-29.17058989,-45.043162711
3132691.2955,-25.659514132,-18.78136092
3368392.9548,-30.700497973,-47.646205076
3621828.6539,-28.762954067,-92.617594934
3894332.6905,-27.846289384,-30.101624336
4187339.7539,-27.608563285,-106.93796877
4502392.4785,-31.903491237,-143.46551865
4841149.5655,-30.045097703,-89.583062245
5205394.5159,-28.697750528,-70.103659833
5597045.0199,-37.901128591,-166.63315627
6018163.0535,-30.032685934,176.16787268
6470965.7346,-46.98373319,-42.835079601
6957836.9955,-42.814353517,71.817852004
7481340.1339,-31.116798474,-55.015534016
8044231.3086,-36.325857733,-146.680794
8649474.0498,-24.14303923,-29.446361609
9300254.862,-31.249450288,-127.27608832
10000000.0,-33.315360413,148.37259012
5.0,16.946192117,-160.91710361
5.376197,18.401668746,-170.30544549
5.780698,19.756912392,179.9380893
6.215634,20.899111436,170.83579406
6.683295,21.937408774,161.72096044
7.186141,22.931134966,152.1315251
7.726822,23.747419441,143.50191618
8.308183,24.506934674,134.71979377
8.933285,25.165293107,126.46061797
9.60542,25.733226413,118.72329895
10.328125,26.245216158,111.15172619
11.105207,26.684728209,104.18573506
11.940755,27.078977914,97.490795815
12.83917,27.426533494,91.13261329
13.805181,27.721323042,85.338964989
14.843874,27.99374619,79.699668293
15.960717,28.229661989,74.461908126
17.161591,28.433840816,69.59185432
18.452818,28.616416486,64.956199185
19.841196,28.777260766,60.588460701
21.334035,28.918416554,56.52132221
22.939194,29.042664909,52.695921724
24.665124,29.148163956,49.16035293
26.520912,29.245268479,45.848673001
28.516328,29.331256523,42.68835735
30.661878,29.402343406,39.813629381
32.968858,29.464691436,37.091650195
35.449413,29.521737489,34.563678008
38.116604,29.570251812,32.193460748
40.984473,29.614078017,29.965166658
44.068118,29.652097354,27.917083973
47.383775,29.684679802,26.006816813
50.948899,29.715071163,24.193516153
54.782261,29.739677803,22.537194339
58.904043,29.761693484,20.989184006
63.335945,29.780809218,19.532043458
68.1013,29.800150669,18.203296469
73.225198,29.814390147,16.935207339
78.734614,29.828948072,15.776717373
84.658555,29.834422163,14.681317658
91.02821,29.848211088,13.678851202
97.877114,29.858690033,12.720880804
105.241324,29.865447531,11.830068296
113.159613,29.874503245,11.022107339
121.673669,29.880439426,10.256527048
130.828317,29.883912695,9.5446987312
140.671754,29.892640773,8.8853188301
151.255806,29.894251626,8.2814555969
162.636194,29.897523944,7.6984898043
174.872836,29.901796651,7.1616277806
188.030155,29.904643173,6.6640248696
202.177421,29.906769763,6.2080196968
217.389119,29.907720913,5.7556517033
233.745336,29.912207761,5.3672868196
251.332183,29.914819326,4.9966152192
270.242253,29.914735985,4.6567544975
290.575105,29.916138851,4.3296800433
312.437787,29.918000164,4.0110521715
335.945403,29.919054858,3.736897996
361.221717,29.919765768,3.4875241484
388.399805,29.922516313,3.2383358947
417.622754,29.922598368,3.0092950382
449.044419,29.92500268,2.7860821617
482.830229,29.925303069,2.6088395147
519.158062,29.924167547,2.4182831619
558.219178,29.923510894,2.2529627302
600.219227,29.927480476,2.0969153664
645.379332,29.924275222,1.9459799315
693.937253,29.925756349,1.8025190295
746.148642,29.926461232,1.6745861584
802.288381,29.928408679,1.5586401979
862.652038,29.928717503,1.4440724684
927.557418,29.926362703,1.336012428
997.346235,29.92589757,1.2485955032
1072.385919,29.928556454,1.1393295886
1153.071539,29.928579158,1.0594377229
1239.827893,29.926166491,0.98234310391
1333.111739,29.928666574,0.91796076167
1433.414201,29.929195418,0.84956318265
1541.263354,29.92850238,0.77628001197
1657.227009,29.927479547,0.72507182954
1781.915693,29.926673793,0.66054875681
1915.985873,29.926362714,0.61678092335
2060.143406,29.92705705,0.56141939222
2215.147258,29.928629211,0.51624001342
2381.8135,29.928079046,0.4713177407
2561.019601,29.927293721,0.44716557881
2753.709054,29.92693619,0.39797345766
2960.896335,29.929555749,0.37295030287
3183.672253,29.938073239,0.31917915594
3423.209687,29.94038068,0.26874307867
3680.769761,29.938373967,0.27697682629
3957.708488,29.939468646,0.24472188344
4255.483905,29.935631074,0.18873797232
4575.663752,29.941350729,0.16396824785
4919.933722,29.940265566,0.13514277678
5290.106341,29.941077626,0.112861211
5688.130508,29.940788077,0.094183744872
6116.101754,29.938769938,0.025916847003
6576.27328,29.937451065,0.010859160821
7071.067812,29.939103043,-0.0084375954462
7603.090363,29.939830874,-0.037398961053
8175.141946,29.941375387,-0.065379747728
8790.234319,29.940458409,-0.064179072358
9451.605842,29.937566694,-0.13139542308
10162.73853,29.943846325,-0.16693479592
10927.376379,29.937651302,-0.20021223997
11749.545084,29.936674734,-0.20290403425
12633.573228,29.942368331,-0.24520060639
13584.115076,29.94254823,-0.29510048251
14606.175075,29.945349589,-0.31473362845
15705.134205,29.942559785,-0.34177122978
16886.778307,29.93768896,-0.37634684987
18157.328544,29.938540874,-0.42098167981
19523.474155,29.942322787,-0.47704900154
20992.407676,29.941145827,-0.50882021945
22571.862801,29.942906993,-0.54816772824
24270.155104,29.941078384,-0.59672562101
26096.225818,29.93822575,-0.68156674281
28059.688906,29.938607692,-0.71392849932
30170.881683,29.941718826,-0.7739674048
32440.919233,29.939796983,-0.82848615179
34881.752935,29.941548779,-0.9275339941
37506.233381,29.944718845,-1.0180536887
40328.178031,29.941580546,-1.0723033536
43362.443964,29.943723604,-1.1427182869
46625.006097,29.943311969,-1.2533184187
50133.041286,29.942122091,-1.3476440378
53905.018765,29.942194432,-1.4818345569
57960.797381,29.944283781,-1.5671143381
62321.730148,29.945896994,-1.68440107
67010.776664,29.947736254,-1.8178311945
72052.623996,29.945467659,-1.975169427
77473.816648,29.944586933,-2.148052767
83302.896316,29.946007708,-2.3250987567
89570.552153,29.950452132,-2.4802294323
96309.782347,29.945672662,-2.6949388398
103556.06785,29.948471781,-2.8695270886
111347.55916,29.947855382,-3.0926296867
119725.27722,29.944644101,-3.3632052778
128733.32936,29.948250413,-3.6280592092
138419.14148,29.947287303,-3.8899612219
148833.70782,29.947273268,-4.19494003
160031.85937,29.948759962,-4.4904067902
172072.55258,29.949914153,-4.8433108472
185019.17972,29.953407563,-5.2324326343
198939.90269,29.948825254,-5.6163635067
213908.01181,29.95503465,-6.0541844534
230002.31175,29.95295008,-6.5133212998
247307.53637,29.954162091,-7.0084398583
265914.79485,29.954290684,-7.5654807216
285922.05138,29.956709452,-8.1088659899
307434.6409,29.950861734,-8.7550390673
330565.82369,29.955955383,-9.4269105704
355437.38166,29.953459767,-10.13957757
382180.2595,29.955898649,-10.934759606
410935.25411,29.950556354,-11.776782666
441853.75584,29.952267543,-12.695620113
475098.54558,29.950912118,-13.670061838
510844.65171,29.945324379,-14.73490885
549280.27165,29.943601898,-15.881830097
590607.76269,29.94287311,-17.100942983
635044.70733,29.936413643,-18.481164448
682825.05883,29.92397931,-19.91092638
734200.37296,29.916088722,-21.500197256
789441.13237,29.903515142,-23.171022723
848838.17065,29.885440258,-25.038823573
912704.20354,29.863211801,-27.031226503
981375.47527,29.83727972,-29.188693751
1055213.5289,29.801804536,-31.538440191
1134607.1098,29.754193367,-34.07463276
1219974.2121,29.696838041,-36.834623915
1311764.2798,29.620932175,-39.820423408
1410460.5726,29.530479399,-43.028064531
1516582.7104,29.409171735,-46.477274974
1630689.409,29.256173649,-50.207479585
1753381.4214,29.073920895,-54.195632927
1885304.7013,28.843992608,-58.363780579
2027153.803,28.570490851,-62.801231594
2179675.5391,28.242440358,-67.416177302
2343672.9116,27.848594039,-72.160384857
2520009.3399,27.399451608,-76.989987297
2709613.2066,26.879358658,-81.878541339
2913482.7452,26.305270392,-86.726996578
3132691.2955,25.666167602,-91.476204817
3368392.9548,24.975596772,-96.086021573
3621828.6539,24.234893365,-100.57793586
3894332.6905,23.460785194,-104.87289892
4187339.7539,22.646328633,-108.94132837
4502392.4785,21.814061647,-112.81096091
4841149.5655,20.965425156,-116.47056174
5205394.5159,20.103520747,-119.91207261
5597045.0199,19.249148374,-123.22586439
6018163.0535,18.386520133,-126.34008444
6470965.7346,17.546912184,-129.3526611
6957836.9955,16.710869597,-132.1837596
7481340.1339,15.904850542,-134.97268486
8044231.3086,15.130148068,-137.65264878
8649474.0498,14.389917641,-140.2462591
9300254.862,13.694681413,-142.8947109
10000000.0,13.050216791,-145.58461192
5.0,16.846958202,-159.82880902
5.376197,18.341823701,-169.55161797
5.780698,19.715638766,-179.46494466
6.215634,20.869038852,171.32992876
6.683295,21.918780571,162.14913341
7.186141,22.915281479,152.51544605
7.726822,23.736163642,143.82763925
8.308183,24.500942789,135.01027451
8.933285,25.160634688,126.69094289
9.60542,25.733339739,118.91385098
10.328125,26.246675018,111.32488003
11.105207,26.687949247,104.33898826
11.940755,27.07988866,97.639208908
12.83917,27.428254196,91.25648698
13.805181,27.724418048,85.454536974
14.843874,27.994856923,79.799332295
15.960717,28.229466452,74.543078359
17.161591,28.433440891,69.647873799
18.452818,28.618485493,65.017742062
19.841196,28.780738808,60.647007248
21.334035,28.920640699,56.548435305
22.939194,29.042738552,52.74174049
24.665124,29.152170538,49.215994572
26.520912,29.24521179,45.892340957
28.516328,29.329650462,42.723188038
30.661878,29.402643726,39.829180158
32.968858,29.467273746,37.10447321
35.449413,29.519901326,34.584928667
38.116604,29.570435395,32.225996075
40.984473,29.614311717,29.978484061
44.068118,29.651090065,27.933665777
47.383775,29.686511234,26.006760681
50.948899,29.714551751,24.226027844
54.782261,29.741352635,22.558574822
58.904043,29.762559271,20.997396607
63.335945,29.781109612,19.54774431
68.1013,29.801339884,18.186873819
73.225198,29.81432302,16.926957026
78.734614,29.829803923,15.762757836
84.658555,29.839415542,14.665644212
91.02821,29.850373449,13.660135397
97.877114,29.858696185,12.708779338
105.241324,29.866836639,11.833152941
113.159613,29.874894354,10.995208335
121.673669,29.881278288,10.231074384
130.828317,29.884373968,9.5259151825
140.671754,29.890676494,8.8600100878
151.255806,29.894406188,8.2548145219
162.636194,29.89808463,7.6706259062
174.872836,29.903016894,7.1379805269
188.030155,29.905051478,6.6298631094
202.177421,29.906757915,6.1643504632
217.389119,29.909947217,5.738469078
233.745336,29.911231254,5.3466921395
251.332183,29.912162228,4.9491554203
270.242253,29.916421343,4.6076841819
290.575105,29.918329354,4.2777661125
312.437787,29.918308288,3.9779157614
335.945403,29.920591126,3.6747708122
361.221717,29.919404804,3.4132736459
388.399805,29.920092628,3.1650086449
417.622754,29.923110642,2.949869198
449.044419,29.922036868,2.7182062323
482.830229,29.92462861,2.5133713647
519.158062,29.923648614,2.3302605697
558.219178,29.926319949,2.1422492827
600.219227,29.927036014,1.9713622441
645.379332,29.926759321,1.8243851498
693.937253,29.926018415,1.6764703897
746.148642,29.927580035,1.5415034169
802.288381,29.928517216,1.4016664676
862.652038,29.928762857,1.2817035792
927.557418,29.927044717,1.17311218
997.346235,29.927369977,1.0440347236
1072.385919,29.927172082,0.93645238435
1153.071539,29.927504125,0.84801409542
1239.827893,29.928093341,0.75238608137
1333.111739,29.930948754,0.65961018158
1433.414201,29.929003948,0.56885164902
1541.263354,29.92829969,0.4836471862
1657.227009,29.92834949,0.40549504118
1781.915693,29.928761756,0.32824661184
1915.985873,29.929503741,0.24569552935
2060.143406,29.927967365,0.17378444161
2215.147258,29.930042456,0.092167149608
2381.8135,29.927915823,0.015047415374
2561.019601,29.928470292,-0.065462334993
2753.709054,29.927868441,-0.13816439798
2960.896335,29.929841458,-0.18987855326
3183.672253,29.942196437,-0.31323185693
3423.209687,29.940260495,-0.3783412109
3680.769761,29.936618188,-0.43608093697
3957.708488,29.93510975,-0.51085843549
4255.483905,29.938907517,-0.61087502057
4575.663752,29.936940577,-0.72114447017
4919.933722,29.940403366,-0.84063220841
5290.106341,29.939569861,-0.89793547232
5688.130508,29.93718595,-1.029284474
6116.101754,29.938867079,-1.1256027314
6576.27328,29.94418363,-1.2409288644
7071.067812,29.939103815,-1.3821083125
7603.090363,29.936251468,-1.5425027142
8175.141946,29.9409796,-1.6091606057
8790.234319,29.942058539,-1.7815929447
9451.605842,29.939139108,-1.9399261739
10162.73853,29.940452436,-2.0982667907
10927.376379,29.939110931,-2.2971098814
11749.545084,29.943458071,-2.4802195534
12633.573228,29.941197164,-2.6776138506
13584.115076,29.938040889,-2.890113638
14606.175075,29.937618642,-3.1087356702
15705.134205,29.939709943,-3.3893088899
16886.778307,29.937665653,-3.6129494256
18157.328544,29.939433534,-3.9290764518
19523.474155,29.943163864,-4.192372077
20992.407676,29.939349865,-4.5471646131
22571.862801,29.93792344,-4.908077801
24270.155104,29.938249794,-5.2659482829
26096.225818,29.93997248,-5.6871354988
28059.688906,29.93784652,-6.1228069228
30170.881683,29.939638915,-6.576552337
32440.919233,29.937134578,-7.0808662987
34881.752935,29.942181775,-7.5815670791
37506.233381,29.943818461,-8.2037909127
40328.178031,29.936046076,-8.8285649525
43362.443964,29.938774593,-9.5042059052
46625.006097,29.940629287,-10.195347182
50133.041286,29.940601094,-11.005568959
53905.018765,29.939155861,-11.823708792
57960.797381,29.94107046,-12.728147375
62321.730148,29.940334069,-13.685600236
67010.776664,29.941772728,-14.700836706
72052.623996,29.939878985,-15.836933106
77473.816648,29.940453473,-17.02621476
83302.896316,29.936705961,-18.356590046
89570.552153,29.937897799,-19.715547871
96309.782347,29.936407509,-21.204874892
103556.06785,29.93628807,-22.818565349
111347.55916,29.940177959,-24.534924824
119725.27722,29.934285262,-26.425968527
128733.32936,29.933797532,-28.4210062
138419.14148,29.9298573,-30.565532581
148833.70782,29.929532269,-32.896207067
160031.85937,29.929520083,-35.392039308
172072.55258,29.925256554,-38.088611335
185019.17972,29.91901828,-40.976811382
198939.90269,29.911582238,-44.118603315
213908.01181,29.913665298,-47.514242639
230002.31175,29.905846665,-51.20316232
247307.53637,29.892562676,-55.117402057
265914.79485,29.889471932,-59.354544147
285922.05138,29.882122694,-63.969423216
307434.6409,29.866672879,-68.951456289
330565.82369,29.85078445,-74.388391336
355437.38166,29.832242777,-80.294762919
382180.2595,29.8088833,-86.733684015
410935.25411,29.780006846,-93.784367217
441853.75584,29.734628709,-101.52950724
475098.54558,29.683614994,-110.05611961
510844.65171,29.597439854,-119.45780242
549280.27165,29.475581301,-129.94788073
590607.76269,29.276982146,-141.62743451
635044.70733,28.97299425,-154.68086134
682825.05883,28.489952388,-169.09800075
734200.37296,27.767764689,175.23222639
789441.13237,26.735466167,158.58104274
848838.17065,25.36157469,141.68357868
912704.20354,23.640881731,125.0890006
981375.47527,21.644167739,109.31081099
1055213.5289,19.434342459,94.65374682
1134607.1098,17.077718615,81.114699837
1219974.2121,14.616072765,68.489059088
1311764.2798,12.091709208,56.65028952
1410460.5726,9.5088222449,45.467357881
1516582.7104,6.8822084806,34.871022075
1630689.409,4.2070505911,24.725795478
1753381.4214,1.4873660493,14.987893823
1885304.7013,-1.2282384426,5.41537155
2027153.803,-4.0593909036,-4.2162428287
2179675.5391,-6.941509591,-13.337730487
2343672.9116,-9.8823737403,-22.74644897
2520009.3399,-12.823017363,-31.028325946
2709613.2066,-15.926920998,-40.186784684
2913482.7452,-18.911383883,-48.199291798
3132691.2955,-22.017155683,-55.551041362
3368392.9548,-24.737072255,-63.222831953
3621828.6539,-28.594909578,-73.203611443
3894332.6905,-31.427964449,-78.085008916
4187339.7539,-35.77308186,-85.788140955
4502392.4785,-39.960194169,-97.205099582
4841149.5655,-42.23307399,-107.02241622
5205394.5159,-46.867601622,-84.200925808
5597045.0199,-48.423711334,-110.0526227
6018163.0535,-45.979602155,-117.53571037
6470965.7346,-63.494076019,-24.957073973
6957836.9955,-52.116071735,-84.246160107
7481340.1339,-66.243768761,-88.571373642
8044231.3086,-47.051095496,58.170922432
8649474.0498,-51.402506867,50.311095466
9300254.862,-50.80885039,-73.366569496
10000000.0,-66.916904777,-152.66885453
5.0,16.814109679,-159.52589985
5.376197,18.311909201,-169.26609758
5.780698,19.691958882,-179.20227823
6.215634,20.849236739,171.58387978
6.683295,21.900710849,162.36732757
7.186141,22.902007918,152.70755545
7.726822,23.723834909,144.00956604
8.308183,24.493040488,135.17703802
8.933285,25.153941052,126.83452098
9.60542,25.724147363,119.05009316
10.328125,26.239482093,111.4550929
11.105207,26.680458112,104.4382152
11.940755,27.074816035,97.724068344
12.83917,27.422640719,91.33264113
13.805181,27.719747574,85.519835863
14.843874,27.988672677,79.849867765
15.960717,28.224532881,74.592959799
17.161591,28.429106615,69.704917357
18.452818,28.609476066,65.049116981
19.841196,28.77307136,60.671324653
21.334035,28.914237335,56.579580046
22.939194,29.037306041,52.761466354
24.665124,29.14431153,49.211367882
26.520912,29.240942397,45.890922137
28.516328,29.322538774,42.723836688
30.661878,29.397349385,39.837341299
32.968858,29.462477853,37.100579577
35.449413,29.517322219,34.56833317
38.116604,29.565033877,32.205015655
40.984473,29.609902345,29.963701891
44.068118,29.645377742,27.899468472
47.383775,29.679856175,25.973007995
50.948899,29.710195295,24.172756421
54.782261,29.733688757,22.513545018
58.904043,29.758890691,20.944033835
63.335945,29.77501939,19.483782662
68.1013,29.7931071,18.147951367
73.225198,29.807756069,16.88851921
78.734614,29.820959515,15.698336739
84.658555,29.832301729,14.596255588
91.02821,29.844338112,13.590631695
97.877114,29.853408502,12.61330256
105.241324,29.859239927,11.734523534
113.159613,29.867718882,10.909303711
121.673669,29.87595498,10.1179688
130.828317,29.878500117,9.392050878
140.671754,29.882263213,8.7331371528
151.255806,29.890693722,8.1022098732
162.636194,29.891521749,7.5176043803
174.872836,29.894904291,6.9522676599
188.030155,29.898965753,6.4411620378
202.177421,29.901164624,5.9726626764
217.389119,29.90378889,5.5154543661
233.745336,29.907197065,5.1104357524
251.332183,29.908485112,4.7115729285
270.242253,29.909398631,4.3414124618
290.575105,29.912249359,3.9977616874
312.437787,29.913427383,3.6709237366
335.945403,29.914194556,3.3496096242
361.221717,29.915464392,3.0694180312
388.399805,29.914379621,2.7781996099
417.622754,29.917305125,2.5326378915
449.044419,29.916705387,2.2837215022
482.830229,29.917039875,2.0540960163
519.158062,29.920500365,1.8160767026
558.219178,29.919362185,1.6061487272
600.219227,29.919845876,1.390265347
645.379332,29.919799484,1.179573574
693.937253,29.919136178,0.9985169196
746.148642,29.919577933,0.81094357457
802.288381,29.920392155,0.62192893673
862.652038,29.923074616,0.44831982444
927.557418,29.920043923,0.26681061699
997.346235,29.92006799,0.087686392651
1072.385919,29.921157837,-0.085211753222
1153.071539,29.922215295,-0.26040008162
1239.827893,29.920927893,-0.46376681352
1333.111739,29.922384877,-0.63177771268
1433.414201,29.921702225,-0.8188287391
1541.263354,29.921246824,-1.0006872749
1657.227009,29.921002333,-1.1931656775
1781.915693,29.919386083,-1.403039058
1915.985873,29.920952653,-1.6160280057
2060.143406,29.918879301,-1.8206224007
2215.147258,29.919785178,-2.0464173841
2381.8135,29.91872883,-2.3006390756
2561.019601,29.920806999,-2.5237466723
2753.709054,29.919356335,-2.7885770735
2960.896335,29.920410366,-3.0641149901
3183.672253,29.928278191,-3.3869168645
3423.209687,29.933978748,-3.6784164749
3680.769761,29.930006923,-3.9994050541
3957.708488,29.929393825,-4.3631448208
4255.483905,29.928273732,-4.722560097
4575.663752,29.929358599,-5.1367179208
4919.933722,29.928518102,-5.5553432411
5290.106341,29.927622712,-6.005210931
5688.130508,29.930196288,-6.5105668851
6116.101754,29.924655297,-7.0221107913
6576.27328,29.925737374,-7.5929733779
7071.067812,29.925770865,-8.1977593452
7603.090363,29.92136883,-8.847620519
8175.141946,29.918944493,-9.5411270183
8790.234319,29.922044028,-10.23593573
9451.605842,29.919551135,-11.064761964
10162.73853,29.921057331,-11.884835897
10927.376379,29.914584533,-12.805152729
11749.545084,29.913865746,-13.762130876
12633.573228,29.910916382,-14.833136408
13584.115076,29.906962516,-15.974324994
14606.175075,29.904532983,-17.198455542
15705.134205,29.901728155,-18.474637722
16886.778307,29.89396675,-19.923582837
18157.328544,29.890340833,-21.438160714
19523.474155,29.883693078,-23.044331116
20992.407676,29.882938667,-24.833856593
22571.862801,29.869328467,-26.702375403
24270.155104,29.864812748,-28.738216664
26096.225818,29.854724612,-30.977501757
28059.688906,29.845004865,-33.329282125
30170.881683,29.830626317,-35.87856804
32440.919233,29.818805153,-38.659550999
34881.752935,29.801709207,-41.647114384
37506.233381,29.783334764,-44.866214456
40328.178031,29.762338968,-48.433907612
43362.443964,29.732879596,-52.220495887
46625.006097,29.696489046,-56.440775983
50133.041286,29.651748007,-60.991767876
53905.018765,29.600707601,-65.981285268
57960.797381,29.530345446,-71.460827998
62321.730148,29.428535503,-77.493670795
67010.776664,29.291843848,-84.15955924
72052.623996,29.102897716,-91.477508115
77473.816648,28.84059244,-99.505804458
83302.896316,28.477448289,-108.28556049
89570.552153,27.984603023,-117.66494737
96309.782347,27.331815752,-127.62710206
103556.06785,26.488951389,-137.91238165
111347.55916,25.45574063,-148.21843943
119725.27722,24.232423082,-158.3009978
128733.32936,22.843825594,-167.91644509
138419.14148,21.314381311,-176.92722583
148833.70782,19.675835352,174.81676912
160031.85937,17.958854051,167.23938788
172072.55258,16.194090177,160.31096166
185019.17972,14.389262567,154.0368155
198939.90269,12.542848202,148.25373598
213908.01181,10.688691792,142.96305285
230002.31175,8.8345191306,138.02247704
247307.53637,6.9728252605,133.54526077
265914.79485,5.0896137549,129.39462909
285922.05138,3.2090289104,125.44598094
307434.6409,1.3316168389,121.70661612
330565.82369,-0.5169469849,118.17141593
355437.38166,-2.4347231528,114.95772976
382180.2595,-4.3185221192,111.74094758
410935.25411,-6.1365913295,108.79625104
441853.75584,-8.0782306983,105.5427978
475098.54558,-9.9387970602,103.67312855
510844.65171,-11.824608216,99.808041858
549280.27165,-13.527180477,96.338735492
590607.76269,-15.459602861,93.587028265
635044.70733,-17.37299195,91.377088719
682825.05883,-19.527805605,89.581362791
734200.37296,-21.000261344,84.809754347
789441.13237,-23.446744302,84.577563615
848838.17065,-24.784987818,84.223187458
912704.20354,-26.662780197,78.171916106
981375.47527,-28.807085985,71.059849393
1055213.5289,-30.726088531,73.981015039
1134607.1098,-32.167178813,65.902355217
1219974.2121,-35.205312119,59.561326303
1311764.2798,-37.559578163,57.541625445
1410460.5726,-39.023996244,48.861765356
1516582.7104,-41.869777008,42.261488355
1630689.409,-40.350397309,40.725672075
1753381.4214,-44.250729323,45.251375348
1885304.7013,-45.511794246,28.524667032
2027153.803,-41.065120462,37.452280194
2179675.5391,-56.21961415,62.038490423
2343672.9116,-49.282733493,34.637027645
2520009.3399,-44.505241328,9.8205334493
2709613.2066,-53.059996676,13.94209724
2913482.7452,-48.569446059,-10.370080464
3132691.2955,-49.450703328,82.430933344
3368392.9548,-53.053229347,60.015375876
3621828.6539,-50.690285695,89.757929888
3894332.6905,-52.721494124,-34.343822196
4187339.7539,-56.067557812,38.438496837
4502392.4785,-55.485763021,31.066222206
4841149.5655,-50.346699225,9.024380535
5205394.5159,-55.059968689,-88.073786647
5597045.0199,-53.465273344,23.63175079
6018163.0535,-50.337214046,-36.113874206
6470965.7346,-51.759061115,29.259278174
6957836.9955,-56.059853886,5.0167622764
7481340.1339,-57.643191202,64.817672209
8044231.3086,-55.80046468,-10.066920091
8649474.0498,-61.862654268,169.68174825
9300254.862,-51.968615116,-37.225401264
10000000.0,-51.604311386,-7.9884986681
5.0,16.805819472,-159.39246871
5.376197,18.305503679,-169.15306339
5.780698,19.685793586,-179.08120971
6.215634,20.847333534,171.67700461
6.683295,21.8989192,162.45361461
7.186141,22.900955204,152.80890951
7.726822,23.727470623,144.08268917
8.308183,24.493621589,135.24087301
8.933285,25.154195649,126.91614923
9.60542,25.726205716,119.10449875
10.328125,26.242355663,111.50114871
11.105207,26.683019859,104.46908467
11.940755,27.078494267,97.737467549
12.83917,27.428372929,91.351831042
13.805181,27.722655932,85.523382592
14.843874,27.992454196,79.8741473
15.960717,28.228698612,74.595835801
17.161591,28.433510874,69.681339019
18.452818,28.615766858,65.035471415
19.841196,28.778178098,60.654586965
21.334035,28.920332201,56.556281914
22.939194,29.041565454,52.73152382
24.665124,29.149458239,49.178094889
26.520912,29.245531737,45.844681263
28.516328,29.330035503,42.670603278
30.661878,29.40036734,39.767809371
32.968858,29.464419855,37.050663123
35.449413,29.522133613,34.488878674
38.116604,29.569918967,32.114406551
40.984473,29.613561273,29.884936835
44.068118,29.649765435,27.805633799
47.383775,29.684470561,25.870916932
50.948899,29.713906947,24.070273077
54.782261,29.73902061,22.394225224
58.904043,29.760657442,20.803585442
63.335945,29.779112448,19.342406742
68.1013,29.798622515,17.974295016
73.225198,29.812902535,16.697348509
78.734614,29.827058861,15.508409839
84.658555,29.837545333,14.391319871
91.02821,29.849385471,13.367368478
97.877114,29.856045733,12.38037249
105.241324,29.865920575,11.475316324
113.159613,29.871614276,10.607576623
121.673669,29.879232813,9.8085873544
130.828317,29.883393511,9.0717831972
140.671754,29.889847066,8.374070613
151.255806,29.894112804,7.7214019357
162.636194,29.89522742,7.0923450317
174.872836,29.897632311,6.5300492169
188.030155,29.904182987,5.9807882529
202.177421,29.90574241,5.4789959772
217.389119,29.908310476,4.9785625173
233.745336,29.911926051,4.5065858616
251.332183,29.912008878,4.0683740718
270.242253,29.910749177,3.663824966
290.575105,29.913383668,3.2592634955
312.437787,29.915695571,2.8756005137
335.945403,29.917210079,2.5116167178
361.221717,29.917306323,2.1526634115
388.399805,29.920287274,1.8171472897
417.622754,29.919315281,1.4695660269
449.044419,29.92055779,1.1561667161
482.830229,29.92228574,0.82328316123
519.158062,29.921950666,0.52104251472
558.219178,29.921680124,0.20383291472
600.219227,29.922214739,-0.1175791901
645.379332,29.922327963,-0.43673751725
693.937253,29.924102854,-0.75153440528
746.148642,29.924647303,-1.0693713168
802.288381,29.923838121,-1.3842642114
862.652038,29.923935778,-1.719298769
927.557418,29.922367899,-2.0725822277
997.346235,29.923949456,-2.4186639585
1072.385919,29.923002847,-2.7831732581
1153.071539,29.922681327,-3.1601706073
1239.827893,29.922230014,-3.5677232282
1333.111739,29.923078283,-3.9714832954
1433.414201,29.922333168,-4.4149457869
1541.263354,29.921845442,-4.8790753829
1657.227009,29.92208101,-5.3568211557
1781.915693,29.920677763,-5.8822211723
1915.985873,29.920676715,-6.4090777635
2060.143406,29.919924025,-6.9959061492
2215.147258,29.919300212,-7.5920198137
2381.8135,29.918054688,-8.2519487923
2561.019601,29.916888494,-8.9468712968
